Product ID,Name,Sales,Product Category,Unit Price,Total Amount,Date,Weekday,Holiday Effect,Promotion Effect
9,Apple,60.0,Food,3.0,180.0,2024-02-08,3,1.0,1.0
9,Apple,39.0,Food,3.0,117.0,2024-02-09,4,1.0,1.0
9,Apple,89.0,Food,3.0,267.0,2024-02-10,5,1.0,1.0
9,Apple,83.0,Food,3.0,249.0,2024-02-11,6,1.0,1.0
9,Apple,75.0,Food,3.0,225.0,2024-02-12,0,1.0,1.0
9,Apple,75.0,Food,3.0,225.0,2024-02-13,1,1.0,1.0
9,Apple,53.0,Food,3.0,159.0,2024-02-14,2,1.0,1.0
9,Apple,57.0,Food,3.0,171.0,2024-02-15,3,1.0,1.0
9,Apple,61.0,Food,3.0,183.0,2024-02-16,4,1.0,1.0
9,Apple,91.0,Food,3.0,273.0,2024-02-17,5,1.0,1.0
9,Apple,81.0,Food,3.0,243.0,2024-02-18,6,1.0,1.0
9,Apple,70.0,Food,3.0,210.0,2024-02-19,0,1.0,1.0
9,Apple,57.0,Food,3.0,171.0,2024-02-20,1,1.0,1.0
9,Apple,79.0,Food,3.0,237.0,2024-02-21,2,1.0,1.0
9,Apple,72.0,Food,3.0,216.0,2024-02-22,3,1.0,1.0
9,Apple,49.0,Food,3.0,147.0,2024-02-23,4,1.0,1.0
9,Apple,113.0,Food,3.0,339.0,2024-02-24,5,1.0,1.0
9,Apple,86.0,Food,3.0,258.0,2024-02-25,6,1.0,1.0
9,Apple,47.0,Food,3.0,141.0,2024-02-26,0,1.0,1.0
9,Apple,73.0,Food,3.0,219.0,2024-02-27,1,1.0,1.0
9,Apple,72.0,Food,3.0,216.0,2024-02-28,2,1.0,1.0
9,Apple,66.0,Food,3.0,198.0,2024-02-29,3,1.0,1.0
9,Apple,66.0,Food,3.0,198.0,2024-03-01,4,1.0,1.0
9,Apple,66.0,Food,3.0,198.0,2024-03-02,5,1.0,1.0
9,Apple,85.0,Food,3.0,255.0,2024-03-03,6,1.0,1.0
9,Apple,60.0,Food,3.0,180.0,2024-03-04,0,1.0,1.0
9,Apple,81.0,Food,3.0,243.0,2024-03-05,1,1.0,1.0
9,Apple,61.0,Food,3.0,183.0,2024-03-06,2,1.0,1.0
9,Apple,70.0,Food,3.0,210.0,2024-03-07,3,1.0,1.0
9,Apple,70.0,Food,3.0,210.0,2024-03-08,4,1.0,1.0
9,Apple,83.0,Food,3.0,249.0,2024-03-09,5,1.0,1.0
9,Apple,77.0,Food,3.0,231.0,2024-03-10,6,1.0,1.0
9,Apple,62.0,Food,3.0,186.0,2024-03-11,0,1.0,1.0
9,Apple,46.0,Food,3.0,138.0,2024-03-12,1,1.0,1.0
9,Apple,85.0,Food,3.0,255.0,2024-03-13,2,1.0,1.0
9,Apple,71.0,Food,3.0,213.0,2024-03-14,3,1.0,1.0
9,Apple,76.0,Food,3.0,228.0,2024-03-15,4,1.0,1.0
9,Apple,81.0,Food,3.0,243.0,2024-03-16,5,1.0,1.0
9,Apple,60.0,Food,3.0,180.0,2024-03-17,6,1.0,1.0
9,Apple,69.0,Food,3.0,207.0,2024-03-18,0,1.0,1.0
9,Apple,51.0,Food,3.0,153.0,2024-03-19,1,1.0,1.0
9,Apple,58.0,Food,3.0,174.0,2024-03-20,2,1.0,1.0
9,Apple,70.0,Food,3.0,210.0,2024-03-21,3,1.0,1.0
9,Apple,63.0,Food,3.0,189.0,2024-03-22,4,1.0,1.0
9,Apple,83.0,Food,3.0,249.0,2024-03-23,5,1.0,1.0
9,Apple,104.0,Food,3.0,312.0,2024-03-24,6,1.0,1.0
9,Apple,70.0,Food,3.0,210.0,2024-03-25,0,1.0,1.0
9,Apple,73.0,Food,3.0,219.0,2024-03-26,1,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-03-27,2,1.0,1.0
9,Apple,57.0,Food,3.0,171.0,2024-03-28,3,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-03-29,4,1.0,1.0
9,Apple,45.0,Food,3.0,135.0,2024-03-30,5,1.0,1.0
9,Apple,93.0,Food,3.0,279.0,2024-03-31,6,1.0,1.0
9,Apple,42.0,Food,3.0,126.0,2024-04-01,0,1.0,1.0
9,Apple,65.0,Food,3.0,195.0,2024-04-02,1,1.0,1.0
9,Apple,52.0,Food,3.0,156.0,2024-04-03,2,1.0,1.0
9,Apple,88.0,Food,3.0,264.0,2024-04-04,3,1.0,1.0
9,Apple,53.0,Food,3.0,159.0,2024-04-05,4,1.0,1.0
9,Apple,97.0,Food,3.0,291.0,2024-04-06,5,1.0,1.0
9,Apple,71.0,Food,3.0,213.0,2024-04-07,6,1.0,1.0
9,Apple,49.0,Food,3.0,147.0,2024-04-08,0,1.0,1.0
9,Apple,52.0,Food,3.0,156.0,2024-04-09,1,1.0,1.0
9,Apple,65.0,Food,3.0,195.0,2024-04-10,2,1.0,1.0
9,Apple,60.0,Food,3.0,180.0,2024-04-11,3,1.0,1.0
9,Apple,35.0,Food,3.0,105.0,2024-04-12,4,1.0,1.0
9,Apple,91.0,Food,3.0,273.0,2024-04-13,5,1.0,1.0
9,Apple,102.0,Food,3.0,306.0,2024-04-14,6,1.0,1.0
9,Apple,50.0,Food,3.0,150.0,2024-04-15,0,1.0,1.0
9,Apple,65.0,Food,3.0,195.0,2024-04-16,1,1.0,1.0
9,Apple,58.0,Food,3.0,174.0,2024-04-17,2,1.0,1.0
9,Apple,43.0,Food,3.0,129.0,2024-04-18,3,1.0,1.0
9,Apple,60.0,Food,3.0,180.0,2024-04-19,4,1.0,1.0
9,Apple,75.0,Food,3.0,225.0,2024-04-20,5,1.0,1.0
9,Apple,95.0,Food,3.0,285.0,2024-04-21,6,1.0,1.0
9,Apple,53.0,Food,3.0,159.0,2024-04-22,0,1.0,1.0
9,Apple,71.0,Food,3.0,213.0,2024-04-23,1,1.0,1.0
9,Apple,58.0,Food,3.0,174.0,2024-04-24,2,1.0,1.0
9,Apple,50.0,Food,3.0,150.0,2024-04-25,3,1.0,1.0
9,Apple,57.0,Food,3.0,171.0,2024-04-26,4,1.0,1.0
9,Apple,91.0,Food,3.0,273.0,2024-04-27,5,1.0,1.0
9,Apple,69.0,Food,3.0,207.0,2024-04-28,6,1.0,1.0
9,Apple,53.0,Food,3.0,159.0,2024-04-29,0,1.0,1.0
9,Apple,71.0,Food,3.0,213.0,2024-04-30,1,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-05-01,2,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-05-02,3,1.0,1.0
9,Apple,72.0,Food,3.0,216.0,2024-05-03,4,1.0,1.0
9,Apple,55.0,Food,3.0,165.0,2024-05-04,5,1.0,1.0
9,Apple,82.0,Food,3.0,246.0,2024-05-05,6,1.0,1.0
9,Apple,63.0,Food,3.0,189.0,2024-05-06,0,1.0,1.0
9,Apple,73.0,Food,3.0,219.0,2024-05-07,1,1.0,1.0
9,Apple,61.0,Food,3.0,183.0,2024-05-08,2,1.0,1.0
9,Apple,41.0,Food,3.0,123.0,2024-05-09,3,1.0,1.0
9,Apple,63.0,Food,3.0,189.0,2024-05-10,4,1.0,1.0
9,Apple,62.0,Food,3.0,186.0,2024-05-11,5,1.0,1.0
9,Apple,103.0,Food,3.0,309.0,2024-05-12,6,1.0,1.0
9,Apple,51.0,Food,3.0,153.0,2024-05-13,0,1.0,1.0
9,Apple,57.0,Food,3.0,171.0,2024-05-14,1,1.0,1.0
9,Apple,48.0,Food,3.0,144.0,2024-05-15,2,1.0,1.0
9,Apple,61.0,Food,3.0,183.0,2024-05-16,3,1.0,1.0
9,Apple,79.0,Food,3.0,237.0,2024-05-17,4,1.0,1.0
9,Apple,87.0,Food,3.0,261.0,2024-05-18,5,1.0,1.0
9,Apple,87.0,Food,3.0,261.0,2024-05-19,6,1.0,1.0
9,Apple,68.0,Food,3.0,204.0,2024-05-20,0,1.0,1.0
9,Apple,42.0,Food,3.0,126.0,2024-05-21,1,1.0,1.0
9,Apple,46.0,Food,3.0,138.0,2024-05-22,2,1.0,1.0
9,Apple,40.0,Food,3.0,120.0,2024-05-23,3,1.0,1.0
9,Apple,73.0,Food,3.0,219.0,2024-05-24,4,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-05-25,5,1.0,1.0
9,Apple,86.0,Food,3.0,258.0,2024-05-26,6,1.0,1.0
9,Apple,64.0,Food,3.0,192.0,2024-05-27,0,1.0,1.0
9,Apple,52.0,Food,3.0,156.0,2024-05-28,1,1.0,1.0
9,Apple,77.0,Food,3.0,231.0,2024-05-29,2,1.0,1.0
9,Apple,78.0,Food,3.0,234.0,2024-05-30,3,1.0,1.0
9,Apple,63.0,Food,3.0,189.0,2024-05-31,4,1.0,1.0
9,Apple,78.0,Food,3.0,234.0,2024-06-01,5,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-06-02,6,1.0,1.0
9,Apple,66.0,Food,3.0,198.0,2024-06-03,0,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-06-04,1,1.0,1.0
9,Apple,61.0,Food,3.0,183.0,2024-06-05,2,1.0,1.0
9,Apple,55.0,Food,3.0,165.0,2024-06-06,3,1.0,1.0
9,Apple,50.0,Food,3.0,150.0,2024-06-07,4,1.0,1.0
9,Apple,75.0,Food,3.0,225.0,2024-06-08,5,1.0,1.0
9,Apple,65.0,Food,3.0,195.0,2024-06-09,6,1.0,1.0
9,Apple,53.0,Food,3.0,159.0,2024-06-10,0,1.0,1.0
9,Apple,66.0,Food,3.0,198.0,2024-06-11,1,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-06-12,2,1.0,1.0
9,Apple,46.0,Food,3.0,138.0,2024-06-13,3,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-06-14,4,1.0,1.0
9,Apple,68.0,Food,3.0,204.0,2024-06-15,5,1.0,1.0
9,Apple,89.0,Food,3.0,267.0,2024-06-16,6,1.0,1.0
9,Apple,61.0,Food,3.0,183.0,2024-06-17,0,1.0,1.0
9,Apple,71.0,Food,3.0,213.0,2024-06-18,1,1.0,1.0
9,Apple,77.0,Food,3.0,231.0,2024-06-19,2,1.0,1.0
9,Apple,77.0,Food,3.0,231.0,2024-06-20,3,1.0,1.0
9,Apple,41.0,Food,3.0,123.0,2024-06-21,4,1.0,1.0
9,Apple,70.0,Food,3.0,210.0,2024-06-22,5,1.0,1.0
9,Apple,75.0,Food,3.0,225.0,2024-06-23,6,1.0,1.0
9,Apple,62.0,Food,3.0,186.0,2024-06-24,0,1.0,1.0
9,Apple,58.0,Food,3.0,174.0,2024-06-25,1,1.0,1.0
9,Apple,55.0,Food,3.0,165.0,2024-06-26,2,1.0,1.0
9,Apple,45.0,Food,3.0,135.0,2024-06-27,3,1.0,1.0
9,Apple,57.0,Food,3.0,171.0,2024-06-28,4,1.0,1.0
9,Apple,87.0,Food,3.0,261.0,2024-06-29,5,1.0,1.0
9,Apple,72.0,Food,3.0,216.0,2024-06-30,6,1.0,1.0
9,Apple,56.0,Food,3.0,168.0,2024-07-01,0,1.0,1.0
9,Apple,58.0,Food,3.0,174.0,2024-07-02,1,1.0,1.0
9,Apple,40.0,Food,3.0,120.0,2024-07-03,2,1.0,1.0
9,Apple,41.0,Food,3.0,123.0,2024-07-04,3,1.0,1.0
9,Apple,57.0,Food,3.0,171.0,2024-07-05,4,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-07-06,5,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-07-07,6,1.0,1.0
9,Apple,60.0,Food,3.0,180.0,2024-07-08,0,1.0,1.0
9,Apple,60.0,Food,3.0,180.0,2024-07-09,1,1.0,1.0
9,Apple,45.0,Food,3.0,135.0,2024-07-10,2,1.0,1.0
9,Apple,41.0,Food,3.0,123.0,2024-07-11,3,1.0,1.0
9,Apple,87.0,Food,3.0,261.0,2024-07-12,4,1.0,1.0
9,Apple,73.0,Food,3.0,219.0,2024-07-13,5,1.0,1.0
9,Apple,82.0,Food,3.0,246.0,2024-07-14,6,1.0,1.0
9,Apple,95.0,Food,3.0,285.0,2024-07-15,0,1.0,1.957071484832616
9,Apple,67.0,Food,3.0,201.0,2024-07-16,1,1.0,1.6224448133704863
9,Apple,113.0,Food,3.0,339.0,2024-07-17,2,1.0,1.7408193443945694
9,Apple,90.0,Food,3.0,270.0,2024-07-18,3,1.0,1.7859327863427108
9,Apple,108.0,Food,3.0,324.0,2024-07-19,4,1.0,1.8596225565058653
9,Apple,126.0,Food,3.0,378.0,2024-07-20,5,1.0,1.7533573889070673
9,Apple,74.0,Food,3.0,222.0,2024-07-21,6,1.0,1.0
9,Apple,54.0,Food,3.0,162.0,2024-07-22,0,1.0,1.0
9,Apple,43.0,Food,3.0,129.0,2024-07-23,1,1.0,1.0
9,Apple,46.0,Food,3.0,138.0,2024-07-24,2,1.0,1.0
9,Apple,46.0,Food,3.0,138.0,2024-07-25,3,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-07-26,4,1.0,1.0
9,Apple,91.0,Food,3.0,273.0,2024-07-27,5,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-07-28,6,1.0,1.0
9,Apple,65.0,Food,3.0,195.0,2024-07-29,0,1.0,1.0
9,Apple,47.0,Food,3.0,141.0,2024-07-30,1,1.0,1.0
9,Apple,52.0,Food,3.0,156.0,2024-07-31,2,1.0,1.0
9,Apple,62.0,Food,3.0,186.0,2024-08-01,3,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-08-02,4,1.0,1.0
9,Apple,64.0,Food,3.0,192.0,2024-08-03,5,1.0,1.0
9,Apple,76.0,Food,3.0,228.0,2024-08-04,6,1.0,1.0
9,Apple,37.0,Food,3.0,111.0,2024-08-05,0,1.0,1.0
9,Apple,66.0,Food,3.0,198.0,2024-08-06,1,1.0,1.0
9,Apple,83.0,Food,3.0,249.0,2024-08-07,2,1.0,1.0
9,Apple,69.0,Food,3.0,207.0,2024-08-08,3,1.0,1.0
9,Apple,49.0,Food,3.0,147.0,2024-08-09,4,1.0,1.0
9,Apple,80.0,Food,3.0,240.0,2024-08-10,5,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-08-11,6,1.0,1.0
9,Apple,48.0,Food,3.0,144.0,2024-08-12,0,1.0,1.0
9,Apple,77.0,Food,3.0,231.0,2024-08-13,1,1.0,1.0
9,Apple,45.0,Food,3.0,135.0,2024-08-14,2,1.0,1.0
9,Apple,58.0,Food,3.0,174.0,2024-08-15,3,1.0,1.0
9,Apple,46.0,Food,3.0,138.0,2024-08-16,4,1.0,1.0
9,Apple,83.0,Food,3.0,249.0,2024-08-17,5,1.0,1.0
9,Apple,74.0,Food,3.0,222.0,2024-08-18,6,1.0,1.0
9,Apple,30.0,Food,3.0,90.0,2024-08-19,0,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-08-20,1,1.0,1.0
9,Apple,68.0,Food,3.0,204.0,2024-08-21,2,1.0,1.0
9,Apple,68.0,Food,3.0,204.0,2024-08-22,3,1.0,1.0
9,Apple,53.0,Food,3.0,159.0,2024-08-23,4,1.0,1.0
9,Apple,60.0,Food,3.0,180.0,2024-08-24,5,1.0,1.0
9,Apple,62.0,Food,3.0,186.0,2024-08-25,6,1.0,1.0
9,Apple,48.0,Food,3.0,144.0,2024-08-26,0,1.0,1.0
9,Apple,49.0,Food,3.0,147.0,2024-08-27,1,1.0,1.0
9,Apple,51.0,Food,3.0,153.0,2024-08-28,2,1.0,1.0
9,Apple,53.0,Food,3.0,159.0,2024-08-29,3,1.0,1.0
9,Apple,55.0,Food,3.0,165.0,2024-08-30,4,1.0,1.0
9,Apple,62.0,Food,3.0,186.0,2024-08-31,5,1.0,1.0
9,Apple,92.0,Food,3.0,276.0,2024-09-01,6,1.0,1.0
9,Apple,41.0,Food,3.0,123.0,2024-09-02,0,1.0,1.0
9,Apple,43.0,Food,3.0,129.0,2024-09-03,1,1.0,1.0
9,Apple,67.0,Food,3.0,201.0,2024-09-04,2,1.0,1.0
9,Apple,54.0,Food,3.0,162.0,2024-09-05,3,1.0,1.0
9,Apple,54.0,Food,3.0,162.0,2024-09-06,4,1.0,1.0
9,Apple,87.0,Food,3.0,261.0,2024-09-07,5,1.0,1.0
9,Apple,84.0,Food,3.0,252.0,2024-09-08,6,1.0,1.0
9,Apple,66.0,Food,3.0,198.0,2024-09-09,0,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-09-10,1,1.0,1.0
9,Apple,45.0,Food,3.0,135.0,2024-09-11,2,1.0,1.0
9,Apple,55.0,Food,3.0,165.0,2024-09-12,3,1.0,1.0
9,Apple,43.0,Food,3.0,129.0,2024-09-13,4,1.0,1.0
9,Apple,81.0,Food,3.0,243.0,2024-09-14,5,1.0,1.0
9,Apple,51.0,Food,3.0,153.0,2024-09-15,6,1.0,1.0
9,Apple,56.0,Food,3.0,168.0,2024-09-16,0,1.0,1.0
9,Apple,50.0,Food,3.0,150.0,2024-09-17,1,1.0,1.0
9,Apple,64.0,Food,3.0,192.0,2024-09-18,2,1.0,1.0
9,Apple,36.0,Food,3.0,108.0,2024-09-19,3,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-09-20,4,1.0,1.0
9,Apple,63.0,Food,3.0,189.0,2024-09-21,5,1.0,1.0
9,Apple,61.0,Food,3.0,183.0,2024-09-22,6,1.0,1.0
9,Apple,73.0,Food,3.0,219.0,2024-09-23,0,1.0,1.0
9,Apple,56.0,Food,3.0,168.0,2024-09-24,1,1.0,1.0
9,Apple,59.0,Food,3.0,177.0,2024-09-25,2,1.0,1.0
9,Apple,42.0,Food,3.0,126.0,2024-09-26,3,1.0,1.0
9,Apple,68.0,Food,3.0,204.0,2024-09-27,4,1.0,1.0
9,Apple,68.0,Food,3.0,204.0,2024-09-28,5,1.0,1.0
9,Apple,72.0,Food,3.0,216.0,2024-09-29,6,1.0,1.0
9,Apple,70.0,Food,3.0,210.0,2024-09-30,0,1.0,1.0
10,Noodles,42.0,Food,2.0,84.0,2021-01-01,4,1.0,1.0
10,Noodles,95.0,Food,2.0,190.0,2021-01-02,5,1.0,1.0
10,Noodles,77.0,Food,2.0,154.0,2021-01-03,6,1.0,1.0
10,Noodles,41.0,Food,2.0,82.0,2021-01-04,0,1.0,1.0
10,Noodles,39.0,Food,2.0,78.0,2021-01-05,1,1.0,1.0
10,Noodles,53.0,Food,2.0,106.0,2021-01-06,2,1.0,1.0
10,Noodles,48.0,Food,2.0,96.0,2021-01-07,3,1.0,1.0
10,Noodles,63.0,Food,2.0,126.0,2021-01-08,4,1.0,1.0
10,Noodles,85.0,Food,2.0,170.0,2021-01-09,5,1.0,1.0
10,Noodles,72.0,Food,2.0,144.0,2021-01-10,6,1.0,1.0
10,Noodles,57.0,Food,2.0,114.0,2021-01-11,0,1.0,1.0
10,Noodles,63.0,Food,2.0,126.0,2021-01-12,1,1.0,1.0
10,Noodles,58.0,Food,2.0,116.0,2021-01-13,2,1.0,1.0
10,Noodles,41.0,Food,2.0,82.0,2021-01-14,3,1.0,1.0
10,Noodles,63.0,Food,2.0,126.0,2021-01-15,4,1.0,1.0
10,Noodles,57.0,Food,2.0,114.0,2021-01-16,5,1.0,1.0
10,Noodles,88.0,Food,2.0,176.0,2021-01-17,6,1.0,1.0
10,Noodles,48.0,Food,2.0,96.0,2021-01-18,0,1.0,1.0
10,Noodles,48.0,Food,2.0,96.0,2021-01-19,1,1.0,1.0
10,Noodles,61.0,Food,2.0,122.0,2021-01-20,2,1.0,1.0
10,Noodles,47.0,Food,2.0,94.0,2021-01-21,3,1.0,1.0
10,Noodles,62.0,Food,2.0,124.0,2021-01-22,4,1.0,1.0
10,Noodles,69.0,Food,2.0,138.0,2021-01-23,5,1.0,1.0
10,Noodles,77.0,Food,2.0,154.0,2021-01-24,6,1.0,1.0
10,Noodles,62.0,Food,2.0,124.0,2021-01-25,0,1.0,1.0
10,Noodles,70.0,Food,2.0,140.0,2021-01-26,1,1.0,1.0
10,Noodles,70.0,Food,2.0,140.0,2021-01-27,2,1.0,1.0
10,Noodles,52.0,Food,2.0,104.0,2021-01-28,3,1.0,1.0
10,Noodles,83.0,Food,2.0,166.0,2021-01-29,4,1.0,1.0
10,Noodles,62.0,Food,2.0,124.0,2021-01-30,5,1.0,1.0
10,Noodles,93.0,Food,2.0,186.0,2021-01-31,6,1.0,1.0
10,Noodles,38.0,Food,2.0,76.0,2021-02-01,0,1.0,1.0
10,Noodles,67.0,Food,2.0,134.0,2021-02-02,1,1.0,1.0
10,Noodles,60.0,Food,2.0,120.0,2021-02-03,2,1.0,1.0
10,Noodles,50.0,Food,2.0,100.0,2021-02-04,3,1.0,1.0
10,Noodles,71.0,Food,2.0,142.0,2021-02-05,4,1.0,1.0
10,Noodles,80.0,Food,2.0,160.0,2021-02-06,5,1.0,1.0
10,Noodles,81.0,Food,2.0,162.0,2021-02-07,6,1.0,1.0
10,Noodles,70.0,Food,2.0,140.0,2021-02-08,0,1.0,1.0
10,Noodles,52.0,Food,2.0,104.0,2021-02-09,1,1.0,1.0
10,Noodles,57.0,Food,2.0,114.0,2021-02-10,2,1.0,1.0
10,Noodles,64.0,Food,2.0,128.0,2021-02-11,3,1.0,1.0
10,Noodles,67.0,Food,2.0,134.0,2021-02-12,4,1.0,1.0
10,Noodles,75.0,Food,2.0,150.0,2021-02-13,5,1.0,1.0
10,Noodles,98.0,Food,2.0,196.0,2021-02-14,6,1.0,1.0
10,Noodles,38.0,Food,2.0,76.0,2021-02-15,0,1.0,1.0
10,Noodles,43.0,Food,2.0,86.0,2021-02-16,1,1.0,1.0
10,Noodles,67.0,Food,2.0,134.0,2021-02-17,2,1.0,1.0
10,Noodles,63.0,Food,2.0,126.0,2021-02-18,3,1.0,1.0
10,Noodles,63.0,Food,2.0,126.0,2021-02-19,4,1.0,1.0
10,Noodles,85.0,Food,2.0,170.0,2021-02-20,5,1.0,1.0
10,Noodles,85.0,Food,2.0,170.0,2021-02-21,6,1.0,1.0
10,Noodles,50.0,Food,2.0,100.0,2021-02-22,0,1.0,1.0
10,Noodles,54.0,Food,2.0,108.0,2021-02-23,1,1.0,1.0
10,Noodles,59.0,Food,2.0,118.0,2021-02-24,2,1.0,1.0
10,Noodles,68.0,Food,2.0,136.0,2021-02-25,3,1.0,1.0
10,Noodles,44.0,Food,2.0,88.0,2021-02-26,4,1.0,1.0
10,Noodles,79.0,Food,2.0,158.0,2021-02-27,5,1.0,1.0
10,Noodles,74.0,Food,2.0,148.0,2021-02-28,6,1.0,1.0
10,Noodles,64.0,Food,2.0,128.0,2021-03-01,0,1.0,1.0
10,Noodles,65.0,Food,2.0,130.0,2021-03-02,1,1.0,1.0
10,Noodles,68.0,Food,2.0,136.0,2021-03-03,2,1.0,1.0
10,Noodles,60.0,Food,2.0,120.0,2021-03-04,3,1.0,1.0
10,Noodles,73.0,Food,2.0,146.0,2021-03-05,4,1.0,1.0
10,Noodles,77.0,Food,2.0,154.0,2021-03-06,5,1.0,1.0
10,Noodles,87.0,Food,2.0,174.0,2021-03-07,6,1.0,1.0
10,Noodles,94.0,Food,2.0,188.0,2021-03-08,0,1.0,1.0
10,Noodles,46.0,Food,2.0,92.0,2021-03-09,1,1.0,1.0
10,Noodles,53.0,Food,2.0,106.0,2021-03-10,2,1.0,1.0
10,Noodles,70.0,Food,2.0,140.0,2021-03-11,3,1.0,1.0
10,Noodles,70.0,Food,2.0,140.0,2021-03-12,4,1.0,1.0
10,Noodles,84.0,Food,2.0,168.0,2021-03-13,5,1.0,1.0
10,Noodles,83.0,Food,2.0,166.0,2021-03-14,6,1.0,1.0
10,Noodles,47.0,Food,2.0,94.0,2021-03-15,0,1.0,1.0
10,Noodles,62.0,Food,2.0,124.0,2021-03-16,1,1.0,1.0
10,Noodles,66.0,Food,2.0,132.0,2021-03-17,2,1.0,1.0
10,Noodles,39.0,Food,2.0,78.0,2021-03-18,3,1.0,1.0
10,Noodles,76.0,Food,2.0,152.0,2021-03-19,4,1.0,1.0
10,Noodles,81.0,Food,2.0,162.0,2021-03-20,5,1.0,1.0
10,Noodles,64.0,Food,2.0,128.0,2021-03-21,6,1.0,1.0
10,Noodles,52.0,Food,2.0,104.0,2021-03-22,0,1.0,1.0
10,Noodles,51.0,Food,2.0,102.0,2021-03-23,1,1.0,1.0
10,Noodles,50.0,Food,2.0,100.0,2021-03-24,2,1.0,1.0
10,Noodles,66.0,Food,2.0,132.0,2021-03-25,3,1.0,1.0
10,Noodles,66.0,Food,2.0,132.0,2021-03-26,4,1.0,1.0
10,Noodles,98.0,Food,2.0,196.0,2021-03-27,5,1.0,1.0
10,Noodles,90.0,Food,2.0,180.0,2021-03-28,6,1.0,1.0
10,Noodles,67.0,Food,2.0,134.0,2021-03-29,0,1.0,1.0
10,Noodles,54.0,Food,2.0,108.0,2021-03-30,1,1.0,1.0
10,Noodles,67.0,Food,2.0,134.0,2021-03-31,2,1.0,1.0
10,Noodles,66.0,Food,2.0,132.0,2021-04-01,3,1.0,1.0
10,Noodles,57.0,Food,2.0,114.0,2021-04-02,4,1.0,1.0
10,Noodles,86.0,Food,2.0,172.0,2021-04-03,5,1.0,1.0
10,Noodles,77.0,Food,2.0,154.0,2021-04-04,6,1.0,1.0
10,Noodles,65.0,Food,2.0,130.0,2021-04-05,0,1.0,1.0
10,Noodles,79.0,Food,2.0,158.0,2021-04-06,1,1.0,1.0
10,Noodles,76.0,Food,2.0,152.0,2021-04-07,2,1.0,1.0
10,Noodles,68.0,Food,2.0,136.0,2021-04-08,3,1.0,1.0
10,Noodles,65.0,Food,2.0,130.0,2021-04-09,4,1.0,1.0
10,Noodles,87.0,Food,2.0,174.0,2021-04-10,5,1.0,1.0
10,Noodles,67.0,Food,2.0,134.0,2021-04-11,6,1.0,1.0
10,Noodles,61.0,Food,2.0,122.0,2021-04-12,0,1.0,1.0
10,Noodles,54.0,Food,2.0,108.0,2021-04-13,1,1.0,1.0
10,Noodles,59.0,Food,2.0,118.0,2021-04-14,2,1.0,1.0
10,Noodles,74.0,Food,2.0,148.0,2021-04-15,3,1.0,1.0
10,Noodles,69.0,Food,2.0,138.0,2021-04-16,4,1.0,1.0
10,Noodles,99.0,Food,2.0,198.0,2021-04-17,5,1.0,1.0
10,Noodles,74.0,Food,2.0,148.0,2021-04-18,6,1.0,1.0
10,Noodles,67.0,Food,2.0,134.0,2021-04-19,0,1.0,1.0
10,Noodles,41.0,Food,2.0,82.0,2021-04-20,1,1.0,1.0
10,Noodles,71.0,Food,2.0,142.0,2021-04-21,2,1.0,1.0
10,Noodles,50.0,Food,2.0,100.0,2021-04-22,3,1.0,1.0
10,Noodles,72.0,Food,2.0,144.0,2021-04-23,4,1.0,1.0
10,Noodles,84.0,Food,2.0,168.0,2021-04-24,5,1.0,1.0
10,Noodles,83.0,Food,2.0,166.0,2021-04-25,6,1.0,1.0
10,Noodles,57.0,Food,2.0,114.0,2021-04-26,0,1.0,1.0
10,Noodles,72.0,Food,2.0,144.0,2021-04-27,1,1.0,1.0
10,Noodles,72.0,Food,2.0,144.0,2021-04-28,2,1.0,1.0
10,Noodles,78.0,Food,2.0,156.0,2021-04-29,3,1.0,1.0
10,Noodles,74.0,Food,2.0,148.0,2021-04-30,4,1.0,1.0
10,Noodles,95.0,Food,2.0,190.0,2021-05-01,5,1.0,1.0
10,Noodles,75.0,Food,2.0,150.0,2021-05-02,6,1.0,1.0
10,Noodles,75.0,Food,2.0,150.0,2021-05-03,0,1.0,1.0
10,Noodles,78.0,Food,2.0,156.0,2021-05-04,1,1.0,1.0
10,Noodles,86.0,Food,2.0,172.0,2021-05-05,2,1.0,1.0
10,Noodles,57.0,Food,2.0,114.0,2021-05-06,3,1.0,1.0
